OrderID,Date,Region,Product,Category,Quantity,Price
1001,2023-01-01,East,Desk,Accessories,11,934
1002,2023-01-08,North,Laptop,Accessories,9,535
1003,2023-01-15,North,Keyboard,Furniture,11,604
1004,2023-01-22,South,Desk,Accessories,8,533
1005,2023-01-29,South,Desk,Electronics,10,906
1006,2023-02-05,West,Mouse,Accessories,1,723
1007,2023-02-12,South,Keyboard,Furniture,13,727
1008,2023-02-19,East,Keyboard,Electronics,14,545
1009,2023-02-26,East,Keyboard,Electronics,8,974
1010,2023-03-05,East,Monitor,Furniture,11,408
1011,2023-03-12,South,Monitor,Electronics,2,172
1012,2023-03-19,North,Monitor,Electronics,1,909
1013,2023-03-26,North,Monitor,Accessories,10,798
1014,2023-04-02,North,Monitor,Electronics,6,810
1015,2023-04-09,West,Monitor,Accessories,4,144
1016,2023-04-16,North,Monitor,Furniture,1,397
1017,2023-04-23,West,Mouse,Furniture,7,832
1018,2023-04-30,East,Laptop,Furniture,1,40
1019,2023-05-07,East,Keyboard,Accessories,13,242
1020,2023-05-14,North,Laptop,Furniture,12,821
1021,2023-05-21,East,Keyboard,Electronics,12,46
1022,2023-05-28,West,Keyboard,Furniture,14,691
1023,2023-06-04,East,Mouse,Electronics,10,319
1024,2023-06-11,East,Laptop,Electronics,9,22
1025,2023-06-18,North,Monitor,Accessories,11,159
1026,2023-06-25,North,Mouse,Electronics,5,161
1027,2023-07-02,East,Monitor,Electronics,2,691
1028,2023-07-09,East,Keyboard,Accessories,14,893
1029,2023-07-16,North,Monitor,Electronics,13,230
1030,2023-07-23,West,Mouse,Furniture,1,634
1031,2023-07-30,West,Desk,Electronics,8,427
1032,2023-08-06,South,Mouse,Furniture,4,715
1033,2023-08-13,South,Keyboard,Electronics,4,669
1034,2023-08-20,West,Keyboard,Electronics,3,965
1035,2023-08-27,South,Mouse,Accessories,8,832
1036,2023-09-03,South,Desk,Accessories,2,137
1037,2023-09-10,South,Mouse,Furniture,12,884
1038,2023-09-17,South,Mouse,Accessories,13,903
1039,2023-09-24,South,Laptop,Furniture,2,727
1040,2023-10-01,West,Keyboard,Accessories,9,874
1041,2023-10-08,South,Mouse,Furniture,9,103
1042,2023-10-15,North,Mouse,Electronics,8,482
1043,2023-10-22,North,Laptop,Accessories,13,488
1044,2023-10-29,East,Laptop,Furniture,3,99
1045,2023-11-05,East,Monitor,Electronics,13,216
1046,2023-11-12,North,Laptop,Accessories,13,228
1047,2023-11-19,East,Mouse,Accessories,14,138
1048,2023-11-26,East,Mouse,Accessories,12,564
1049,2023-12-03,South,Keyboard,Electronics,11,880
1050,2023-12-10,West,Laptop,Electronics,13,104
